comp_id,year,fast_growth,sales_pos,ln_sales,g1_ln_sales,g2_ln_sales,foreign,labor_avg,profit_loss_year,material_exp,fixed_assets,curr_assets,liq_assets,share_eq,ind,region_m
4799738368.0,2012,0,8885.185546875,9.092140623530522,0.7160182822338932,0.7459191584362639,0.0,0.2638888955116272,-12040.7412109375,11444.4443359375,2200.0,2366.666748046875,303.7037048339844,-10218.5185546875,3.0,Central
4805311488.0,2012,0,15248.1484375,9.632213360729864,-6.125655501556856,-9.632213360729864,0.0,0.1805555522441864,-23407.408203125,28944.4453125,7977.77783203125,43418.51953125,41881.48046875,42251.8515625,3.0,Central
4818832896.0,2012,1,1051.851806640625,6.958307515162463,-0.0035272544010780393,6.055727962139297,0.0,1.1666666269302368,-888.888916015625,411.1111145019531,970.370361328125,19333.333984375,17092.591796875,1929.629638671875,3.0,West
4822181376.0,2012,0,71507.40625,11.17755630723374,-0.2150574858652039,0.06985924778490293,0.0,0.2569444477558136,-3718.5185546875,52840.7421875,7125.92578125,11288.888671875,300.0,1051.851806640625,3.0,Central
4828034048.0,2012,1,8540.7412109375,9.052603075866159,0.9708051564917461,1.5087882506587267,0.0,0.0833333358168602,-8440.7412109375,11937.037109375,98825.9296875,266.6666564941406,203.7037048339844,-6588.888671875,3.0,Central
4831981568.0,2012,0,996096.3125,13.811599231188849,0.31349896086499207,0.15874434518532787,1.0,0.5138888955116272,-426151.84375,1042029.625,23937.037109375,372751.84375,62422.22265625,-420540.75,2.0,Central
4838080512.0,2012,0,26903.703125,10.200019218754704,-0.4216330662870469,-0.14508301528212897,0.0,0.1527777761220932,-13759.2587890625,31218.517578125,0.0,1107.4073486328125,51.85185241699219,-21170.37109375,3.0,Central
4840812032.0,2012,0,2442059.25,14.70835219625771,-0.02342513716189032,-0.047486914574072614,0.0,3.805555582046509,10007.4072265625,1788874.125,461240.75,203674.078125,113270.3671875,143037.03125,3.0,Central
4842417152.0,2012,0,141544.4375,11.860368992699723,0.28345384392510553,0.2756586655637481,0.0,0.2430555522441864,-20025.92578125,82240.7421875,2706348.25,11948.1484375,5444.4443359375,1835896.25,3.0,East
4844688896.0,2012,1,79362.9609375,11.281787051463098,0.9197754385891894,1.3600883272691089,0.0,0.1388888955116272,-37685.18359375,65933.3359375,5140.74072265625,6766.66650390625,325.9259338378906,-20885.185546875,3.0,East
4846888448.0,2012,0,59470.37109375,10.993233502697144,-3.510114048293868,-3.063826956651776,1.0,0.3055555522441864,-2203.70361328125,40240.7421875,36900.0,1833.3333740234373,251.8518524169922,12455.5556640625,3.0,Central
4865073152.0,2012,1,417707.40625,12.942536481355127,0.505564489860733,1.1219182118525843,0.0,0.3611111044883728,1244.4444580078125,264781.46875,121607.40625,206533.328125,89092.59375,104607.40625,2.0,East
4869541376.0,2012,0,6862.962890625,8.833894535728781,0.4174455962164423,-0.44706321162199103,0.0,0.0833333358168602,855.5555419921875,7014.81494140625,50388.890625,7922.22216796875,6785.18505859375,31244.4453125,3.0,West
4882429952.0,2012,0,4298402.5,15.273754000008342,0.19935624668896423,0.25515251304219255,1.0,0.6805555820465088,152404.375,3892775.25,46740.640625,1049019.0,3642.684326171875,596872.5625,2.0,Central
4887436800.0,2012,0,542800.0,13.204496206942851,0.3925174093513686,0.6790155809944096,0.0,0.6944444179534912,14481.4814453125,412018.53125,67755.5546875,162955.5625,38696.296875,127133.34375,2.0,West
4894635008.0,2012,0,34125.92578125,10.437812661240152,-0.21694937318674512,-0.20528787920089364,0.0,0.2083333283662796,-4711.111328125,25314.814453125,46255.5546875,5333.33349609375,237.0370330810547,44396.296875,3.0,East
4896408064.0,2012,0,41162.96484375,10.625294219514872,0.06031755991544152,0.16973588630815328,0.0,0.3888888955116272,-3796.29638671875,13577.77734375,0.0,2133.333251953125,1511.111083984375,-5022.22216796875,3.0,Central
4908882944.0,2012,0,41929.62890625,10.643747989809642,-1.140185378494495,-2.922596354009457,0.0,0.1527777761220932,-16588.888671875,41462.96484375,5885.18505859375,2462.962890625,2144.4443359375,-28940.740234375,3.0,Central
4913308160.0,2012,1,115825.9296875,11.65984373690923,0.8425127854984567,1.2947757611600998,0.0,0.0833333358168602,1162.9630126953125,109559.2578125,12000.0,24459.259765625,4114.81494140625,7000.0,2.0,West
4915516928.0,2012,0,190640.734375,12.1581459639211,-0.26038654877562273,-0.1365750312489773,0.0,1.0902777910232544,-11762.962890625,77377.78125,278462.96875,11762.962890625,8237.037109375,78588.890625,3.0,Central
4920048128.0,2012,0,242170.375,12.397396786352337,0.16530080186652718,0.039361274007896796,0.0,1.3000000715255735,-58592.59375,222325.921875,51885.18359375,9840.7412109375,755.5555419921875,21037.037109375,3.0,East
4929722880.0,2012,0,68311.109375,11.131827687895589,-0.05826886923937913,-0.4261725042567317,0.0,0.0833333358168602,0.0,44537.03515625,770.370361328125,24985.185546875,24985.185546875,1851.851806640625,2.0,Central
4942698496.0,2012,0,122733.34375,11.717769343985353,-0.0023565817327479976,0.13882461216480912,0.0,0.6111111044883728,88.88888549804686,75833.3359375,0.0,26529.62890625,696.2963256835938,4788.888671875,3.0,Central
4944611840.0,2012,0,17522.22265625,9.771225220385043,0.14000997587410424,0.23344744371014592,0.0,0.0833333358168602,4218.5185546875,8303.7041015625,0.0,1474.0740966796875,1344.4444580078125,966.6666870117188,3.0,Central
4945652736.0,2012,0,59633.33203125,10.995969958993877,0.06695785344794025,0.2720964247149933,0.0,0.3541666567325592,-20807.408203125,52829.62890625,7266.66650390625,12111.111328125,374.0740661621094,-88388.890625,3.0,Central
4948328448.0,2012,0,28711.111328125,10.265039481112897,0.6277827497550579,0.5641756205180641,0.0,0.4249999821186065,362.96295166015625,16933.333984375,0.0,3892.592529296875,3607.407470703125,-3277.77783203125,3.0,East
4950844416.0,2012,0,61851.8515625,11.032497313710465,0.13710287674877364,-0.0480838172713014,0.0,0.3402777910232544,-14074.07421875,45688.890625,2237.037109375,24888.888671875,374.0740661621094,-23659.259765625,3.0,East
4952918016.0,2012,0,875274.0625,13.682292330584112,-1.1090847783889988,-0.32659163529874746,0.0,0.0833333358168602,3140.74072265625,830418.5,65944.4453125,162966.671875,38044.4453125,41500.0,2.0,Central
4962304000.0,2012,1,2296.29638671875,7.739052837400419,-7.739052837400419,3.7030526694493693,,0.0833333358168602,-396.2962951660156,2122.22216796875,0.0,481.4814758300781,466.6666564941406,429.629638671875,3.0,East
4966977536.0,2012,0,6774.07421875,8.820857989731927,-0.5185095669921154,0.08536977575001181,0.0,0.125,1770.370361328125,1333.3333740234375,0.0,7885.18505859375,3622.22216796875,6462.962890625,3.0,East
4968592896.0,2012,0,90796.296875,11.416373780442745,0.6284644962176742,0.9308929336540661,0.0,0.6111111044883728,3718.5185546875,59640.7421875,33725.92578125,9307.4072265625,9307.4072265625,592.5925903320312,3.0,Central
4970518016.0,2012,0,22214.814453125,10.008514663011248,-1.855431422651824,-1.564290534259161,0.0,0.0833333358168602,17000.0,25429.62890625,50914.81640625,2329.629638671875,233.3333282470703,-31344.4453125,3.0,East
4972768768.0,2012,0,277333.34375,12.532975468695332,1.1787905588699878,0.9598524994308448,1.0,2.972222328186035,-15618.5185546875,5181.4814453125,670648.125,2225.926025390625,2225.926025390625,84100.0,2.0,Central
4977573888.0,2012,0,159496.296875,11.979775983852877,0.03367786355119229,0.1377892514150041,0.0,0.3263888955116272,-8051.85205078125,150729.625,31300.0,30655.5546875,2007.4073486328125,-529.629638671875,3.0,Central
4987411968.0,2012,0,24233.333984375,10.095484401719045,0.40592351723831577,-10.095484401719045,0.0,0.1875,-5655.5556640625,20807.408203125,0.0,429.629638671875,370.370361328125,-24377.77734375,3.0,East
4989734400.0,2012,1,23907.408203125,10.081943656547812,0.9590207020678356,1.6557832347021524,0.0,0.1805555522441864,-10462.962890625,13666.6669921875,80896.296875,13429.6298828125,0.0,18685.185546875,2.0,West
4994051584.0,2012,0,63633.33203125,11.060892700583445,-0.22007794559534943,-0.0392323595348536,,0.2986111044883728,8088.888671875,38955.5546875,0.0,7470.37060546875,7337.037109375,5311.111328125,3.0,Central
4998140928.0,2012,1,14070.3701171875,9.551826455177343,0.6197072063595712,1.2302115072597086,1.0,0.0833333358168602,12318.5185546875,1581.4814453125,12451.8515625,644.4444580078125,474.0740661621094,5729.62939453125,3.0,East
4999443456.0,2012,0,27677.77734375,10.2283851082326,0.16606542569122063,-0.5114502385932465,0.0,0.108333334326744,-5381.4814453125,23848.1484375,4140.74072265625,23122.22265625,1600.0,-18296.296875,3.0,East
5001161216.0,2012,0,28940.740234375,10.273005578102138,0.11621770895178152,0.3352283230139754,1.0,0.0833333358168602,-14970.3701171875,11800.0,309440.75,3166.666748046875,2814.814697265625,111248.1484375,3.0,Central
5005673472.0,2012,0,40740.7421875,10.614983907275633,0.08701136100951601,0.08701136100951601,,,-2329.629638671875,28507.408203125,0.0,1551.851806640625,1351.851806640625,-2144.4443359375,2.0,Central
5013360640.0,2012,0,39225.92578125,10.577093179139158,0.3504427767038525,0.6353276250828319,0.0,0.0833333358168602,3148.148193359375,45292.59375,263748.15625,129374.0703125,933.3333129882812,314088.875,3.0,East
5016984576.0,2012,0,29440.740234375,10.290134716357384,0.4937476528781808,0.6113259403567621,0.0,0.0833333358168602,9066.6669921875,11366.6669921875,2766.666748046875,25577.77734375,10288.888671875,24566.666015625,,Central
5019315200.0,2012,1,2814.814697265625,7.942651711503242,1.9221334856964756,2.402549564185829,0.0,0.0833333358168602,1351.851806640625,229.62962341308597,24718.517578125,18314.814453125,9811.111328125,28040.740234375,3.0,East
5024509952.0,2012,0,3537.037109375,8.171044680916063,-0.2852417850835023,-0.283850030375719,1.0,,1062.9630126953125,0.0,108625.9296875,2611.111083984375,2611.111083984375,110825.9296875,3.0,West
5027940352.0,2012,0,125711.109375,11.74174177074465,0.1959187101457136,0.23968160059562393,0.0,0.6805555820465088,-19177.77734375,95070.3671875,13822.22265625,3374.073974609375,1092.5926513671875,13751.8515625,3.0,Central
5030856192.0,2012,0,147355.5625,11.900603737707813,0.004338793610541458,0.07234515313849066,0.0,0.8402777910232544,1696.2962646484375,98411.109375,4737.037109375,10848.1484375,9151.8515625,12981.4814453125,3.0,East
5034063872.0,2012,0,41485.18359375,10.633091620633971,-0.2894393566162865,-0.4954106977673778,0.0,0.2361111044883728,648.1481323242188,27048.1484375,7259.25927734375,43325.92578125,0.0,17151.8515625,3.0,East
5035670016.0,2012,0,34474.07421875,10.447962848602604,0.10039551897096644,0.032969994738156316,,,5714.81494140625,13714.814453125,4907.4072265625,22481.482421875,14277.77734375,21925.92578125,2.0,Central
5036753920.0,2012,0,46529.62890625,10.747844569441535,-0.15213614414233945,-0.5126580823995912,0.0,0.2083333432674408,225.9259185791016,27744.4453125,0.0,8225.92578125,3892.592529296875,5129.62939453125,2.0,Central
5050355712.0,2012,0,55440.7421875,10.923070020994595,-0.2521355721310137,-0.011759707739592784,0.0,0.0833333358168602,996.2963256835936,45237.03515625,9403.7041015625,11692.5927734375,655.5555419921875,3625.926025390625,,Central
5055280640.0,2012,1,3837.037109375,8.252455761655748,0.18055036320551565,1.058567493911033,1.0,,-744.4444580078125,388.8888854980469,139170.375,20174.07421875,762.9629516601561,10696.2958984375,3.0,Central
5058228224.0,2012,0,64711.109375,11.077688171699753,-0.4193835911670867,-0.25458207124164645,0.0,0.1041666716337204,4677.77783203125,40022.22265625,52081.48046875,19629.62890625,1837.0369873046875,74.0740737915039,3.0,East
5070869504.0,2012,0,1065166.625,13.878641800286854,0.38017895371301513,0.24753194846066684,,,26903.703125,719385.1875,112218.5234375,552296.3125,155974.078125,184611.109375,2.0,Central
5072255488.0,2012,0,96637.0390625,11.478717373859238,-0.0906835001748405,0.4179071957607974,0.0,0.1805555522441864,-14481.4814453125,82814.8125,288.8888854980469,2381.4814453125,1177.77783203125,-12355.5556640625,3.0,East
5075386880.0,2012,0,14885.185546875,9.608121738731606,-0.24426584953873487,-0.044519643576689916,1.0,,3359.25927734375,8692.5927734375,169144.4375,7055.5556640625,1937.0369873046875,9796.2958984375,3.0,West
5080635392.0,2012,1,6703.70361328125,8.810415430755201,5.881117773627018,6.142187149444679,1.0,,262.96295166015625,6248.14794921875,0.0,9329.6298828125,814.8148193359375,1603.7037353515625,1.0,Central
5082339328.0,2012,0,24403.703125,10.102490167183817,0.22420539016250451,0.7570784547716194,0.0,0.6439393758773804,311.1111145019531,18107.408203125,0.0,3211.111083984375,1896.2962646484373,2162.962890625,3.0,East
5094988800.0,2012,0,68922.21875,11.140733883246138,-0.07554334584096445,0.04363608113770212,0.0,0.4772727191448211,0.0,67307.40625,2159.25927734375,13733.3330078125,803.7036743164062,2937.037109375,3.0,East
5098937856.0,2012,0,28425.92578125,10.255056887349584,-0.5396853816607408,-0.9049545729982427,0.0,0.0833333358168602,133.3333282470703,25977.77734375,0.0,14640.7412109375,5018.5185546875,3577.77783203125,3.0,Central
5102549504.0,2012,0,255681.484375,12.451687747140035,-0.03786346286113762,0.01073393209667195,0.0,0.8125,7018.5185546875,188466.671875,12151.8515625,16277.77734375,10600.0,14518.5185546875,3.0,East
5104585728.0,2012,0,9733.3330078125,9.183311666144341,-0.2866678648861267,-0.19982539538236033,0.0,0.0833333358168602,2777.77783203125,1018.5184936523436,0.0,10533.3330078125,7192.5927734375,9918.5185546875,2.0,West
5112112640.0,2012,0,600329.625,13.305234158347085,-0.039861291474748484,-13.305234158347085,0.0,0.9166666865348816,2340.74072265625,407588.875,14333.3330078125,123003.703125,110733.34375,8162.962890625,3.0,Central
5115244544.0,2012,0,5000.0,8.517193191416238,-8.517193191416238,-8.517193191416238,0.0,0.0833333358168602,-1203.7037353515625,4477.77783203125,0.0,48.14814758300781,40.74074172973633,-2555.5556640625,2.0,Central
5122046464.0,2012,0,39777.77734375,10.591063677135304,0.0013956518620030778,0.18712074918946087,0.0,0.1805555522441864,-37392.59375,24818.517578125,702025.9375,20262.962890625,2725.926025390625,-27848.1484375,3.0,East
5124929536.0,2012,1,34737.03515625,10.455561692349134,1.6481705252416088,1.6579488299455818,,0.1666666716337204,322.22222900390625,30085.185546875,762.9629516601561,12877.77734375,3640.74072265625,11433.3330078125,3.0,East
5128200192.0,2012,0,68818.515625,11.139228110170878,0.10484920121812635,0.79223713646285,,0.5833333134651184,-15451.8515625,41388.890625,0.0,5066.66650390625,66.66666412353516,-17211.111328125,3.0,Central
5129334272.0,2012,0,21044.4453125,9.954391923646575,-0.07394552584270642,0.24947456159867976,0.0,0.1428571492433548,-9185.185546875,21233.333984375,0.0,2266.666748046875,1281.4814453125,-7514.81494140625,3.0,West
5130740224.0,2012,0,16611.111328125,9.71782710754104,-0.21952691848456318,-3.302548358045903,,0.1666666716337204,792.5925903320312,10944.4443359375,0.0,4000.0,4000.0,422.2222290039063,3.0,Central
5136678400.0,2012,0,41388.890625,10.630767781411839,-0.085816324163833,0.0940484266615762,0.0,0.2430555522441864,307.40740966796875,21481.482421875,5014.81494140625,2903.70361328125,925.9259033203124,5811.111328125,3.0,West
5141170688.0,2012,0,32507.408203125,10.38922328705392,0.45975413237686347,0.2038866866825142,0.0,0.3055555522441864,-45729.62890625,39433.33203125,570.370361328125,49033.33203125,1800.0,-14855.5556640625,3.0,Central
5142500864.0,2012,1,2192.592529296875,7.692839925999788,0.35346033460927195,1.0548769383894943,0.0,0.0833333358168602,0.0,,0.0,11.11111068725586,11.11111068725586,11.11111068725586,2.0,Central
5143970304.0,2012,0,17603.703125,9.775864563723797,-9.775864563723797,-9.775864563723797,0.0,0.1416666656732559,-3477.77783203125,17548.1484375,15425.92578125,70.37036895751953,29.62962913513184,-6425.92578125,3.0,Central
5148753920.0,2012,0,141403.703125,11.859374221104513,-1.752341335755757,-0.49443329045872986,0.0,,1937.0369873046875,53214.81640625,33914.81640625,58318.51953125,5166.66650390625,50907.40625,2.0,West
5154108928.0,2012,0,520192.59375,13.161954394582764,0.4436304175943224,0.35316652405917104,0.0,0.9166666865348816,13903.7041015625,318811.125,225003.703125,325166.65625,85674.0703125,347707.40625,2.0,Central
5155676672.0,2012,0,464166.65625,13.047998939673814,0.02662036371793519,-0.00997578270366617,0.0,2.284722089767456,7677.77783203125,369481.46875,0.0,26929.62890625,3551.851806640625,3485.185302734375,3.0,Central
5160363008.0,2012,0,71162.9609375,11.172727750491127,-0.25515083674144456,-0.6454827658973592,0.0,0.1666666716337204,2888.888916015625,51355.5546875,11807.4072265625,3388.888916015625,3114.814697265625,13907.4072265625,3.0,Central
5165982208.0,2012,0,70333.3359375,11.16100116081616,0.3382760420295359,0.29276387843385265,0.0,0.0833333358168602,2922.22216796875,42844.4453125,239451.859375,132640.734375,7251.85205078125,11500.0,3.0,Central
5173369856.0,2012,1,9348.1484375,9.142933574597718,1.4677684478071615,1.9564946499446005,0.0,0.0833333358168602,-13070.3701171875,13166.6669921875,6074.07421875,3181.4814453125,37.03703689575195,-11218.5185546875,3.0,West
5195334656.0,2012,0,72588.890625,11.192567167409658,0.06153959951229737,0.04621376110598341,,0.347222238779068,-15681.4814453125,48577.77734375,624122.25,16300.0,14259.2587890625,105333.34375,3.0,West
5201205248.0,2012,0,93207.40625,11.442582463718129,0.5706467765048124,0.8013923427640464,0.0,0.1666666716337204,2570.370361328125,78077.78125,2914.814697265625,34740.7421875,885.1851806640625,18122.22265625,2.0,Central
5209348608.0,2012,0,58981.48046875,10.984978783253796,-0.22652444227675694,-0.10574427993222102,0.0,0.2430555522441864,-5300.0,40033.33203125,14500.0,10370.3701171875,4629.62939453125,20340.740234375,3.0,East
5216082944.0,2012,0,244800.0,12.408196829620309,-0.5027538831348117,0.1256729205429057,0.0,0.569444477558136,16400.0,188233.328125,21818.517578125,58400.0,32637.037109375,19451.8515625,2.0,East
5219110912.0,2012,0,10711.111328125,9.27903692352305,0.08354754069146608,0.2675110713841953,0.0,0.0833333358168602,174.07408142089844,4481.4814453125,64222.22265625,3229.629638671875,2592.592529296875,48140.7421875,3.0,Central
5225420800.0,2012,0,16614.814453125,9.7180500132948,-9.7180500132948,-1.7701489009489588,0.0,0.15625,-33029.62890625,33896.296875,370.370361328125,8922.22265625,81.48148345947266,-42500.0,3.0,East
5236170240.0,2012,0,32977.77734375,10.403589199777922,-0.029866538441861934,0.05047868920175347,0.0,0.5555555820465088,-10822.22265625,20759.259765625,0.0,3677.77783203125,255.55555725097656,-8703.7041015625,3.0,East
5239010816.0,2012,0,4640.74072265625,8.442629270982932,2.235841392731688,-3.6367883964685026,0.0,,-6077.77783203125,3385.185302734375,3537.037109375,2840.74072265625,496.2962951660156,-7022.22216796875,3.0,East
5245509632.0,2012,0,7329.62939453125,8.899680233511258,-8.899680233511258,-2.375411119430103,0.0,0.1666666716337204,-6655.5556640625,9681.4814453125,17429.62890625,17811.111328125,625.9259033203125,-26177.77734375,3.0,Central
5250519040.0,2012,0,753370.375,13.53231225172552,-0.8133826719381609,-13.53231225172552,0.0,0.6666666865348816,-56088.890625,736803.6875,1455.5555419921875,181644.4375,1592.5926513671875,-174618.515625,3.0,Central
5252958720.0,2012,0,3914.814697265625,8.272523275827243,-0.5448250238899881,-8.272523275827243,0.0,,-1507.4073486328125,4633.33349609375,1400.0,1588.888916015625,270.370361328125,770.370361328125,3.0,East
5255376384.0,2012,0,3235470.25,14.989684838567767,-0.059859999323304436,0.37426571534838793,0.5,6.222222328186035,14877.77734375,2831540.75,3422292.5,1376948.125,48518.51953125,3438451.75,2.0,Central
5259559936.0,2012,0,16059.2587890625,9.684040833824387,-0.3420226537262927,-1.3341711792083508,0.0,0.0833333358168602,2718.5185546875,10618.5185546875,8633.3330078125,8762.962890625,629.629638671875,12955.5556640625,3.0,East
5260769792.0,2012,0,73081.484375,11.199330321930438,0.21634978730227772,-6.671121201492538,0.0,0.7361111044883728,-36851.8515625,65496.296875,7981.4814453125,7122.22216796875,548.1481323242188,-67388.890625,3.0,East
5264934400.0,2012,0,123692.59375,11.72555468391231,0.06937009656427762,0.13216808933415614,0.0,0.3409090936183929,-62.96296310424805,82044.4453125,2833.333251953125,12070.3701171875,2133.333251953125,5733.33349609375,3.0,Central
5276380160.0,2012,1,3462.962890625,8.149879828383412,2.4608221940214676,2.496162158948799,0.0,,-1181.4814453125,4266.66650390625,0.0,2740.74072265625,581.4815063476562,-14548.1484375,2.0,East
5282102272.0,2012,0,188940.734375,12.149188670131492,0.040773409983838604,0.36989530987071717,0.0,0.0833333358168602,3077.77783203125,168162.96875,153488.890625,82188.890625,13974.07421875,221625.921875,2.0,West
5298985984.0,2012,0,153274.078125,11.93998295809641,0.19666022511919046,0.3282294843218967,0.0,0.3333333432674408,-5359.25927734375,128396.296875,17240.740234375,37351.8515625,959.25927734375,-78374.0703125,3.0,West
5308025856.0,2012,0,175040.734375,12.07277399367656,,0.7415534020518457,0.0,0.1041666716337204,814.8148193359375,159970.375,0.0,14985.185546875,10637.037109375,-851.8518676757811,2.0,Central
5314968576.0,2012,0,110270.3671875,11.610690512641984,-1.737471303074397,0.08239369014368769,0.0,0.881944477558136,-11803.7041015625,67088.890625,2792.592529296875,4807.4072265625,988.888916015625,-45077.77734375,3.0,Central
5323196928.0,2012,0,294096.28125,12.591662479953474,0.02703479139704079,0.1067663048915648,0.0,1.6969696283340454,3833.333251953125,190725.921875,274314.8125,41188.890625,5559.25927734375,186718.515625,3.0,Central
5328246784.0,2012,0,123040.7421875,11.72027081680434,-0.24327965241188565,-0.22215819415161953,0.0,0.8611111044883728,-3196.29638671875,65903.703125,319666.65625,33048.1484375,17140.740234375,46981.48046875,3.0,East
5340206080.0,2012,0,48622.22265625,10.79183596168022,0.2453211649917577,0.352759626936443,0.0,0.0972222238779068,-10748.1484375,37181.48046875,8240.7412109375,2570.370361328125,122.22222137451172,-16011.111328125,3.0,West
5342019072.0,2012,0,48133.33203125,10.78173018972116,-0.12787533678968543,-0.39421741027989654,0.0,0.1018518507480621,-700.0,42422.22265625,0.0,2044.4444580078125,496.2962951660156,1151.851806640625,3.0,Central
5352918016.0,2012,0,39407.40625,10.581709053509096,-0.314478993546917,-1.6689764132672078,0.0,,3.70370364189148,37500.0,3388.888916015625,7029.62939453125,862.9629516601561,4207.4072265625,2.0,Central
5357767680.0,2012,0,111637.0390625,11.623008165106672,-0.7376502025321976,-0.610408110743279,0.0,0.4513888955116272,4388.888671875,77477.78125,522.2222290039064,145014.8125,26733.333984375,36240.7421875,3.0,Central
5359219200.0,2012,0,889077.75,13.697939968489603,0.6038165942662719,0.5963366537105141,0.0,1.4621212482452393,10725.92578125,766596.3125,957477.75,284788.875,50318.51953125,646233.3125,2.0,Central
5362052608.0,2012,0,42340.7421875,10.653505073762902,-0.776095333486035,-3.090342953941197,0.0,0.0833333358168602,-1907.4073486328125,36629.62890625,9403.7041015625,7151.85205078125,340.7407531738281,-64770.37109375,3.0,Central
5364455936.0,2012,0,18070.37109375,9.802028919830855,0.052112762401971935,-0.026585165772358366,,0.1875,962.9629516601561,13566.6669921875,0.0,840.74072265625,96.29629516601561,-1462.9630126953125,3.0,Central
5371922432.0,2012,0,125214.8125,11.737786041352852,0.006809458436636717,-0.026860104728841705,0.0,0.3194444477558136,-12685.185546875,136470.375,373707.40625,109144.453125,20522.22265625,341866.65625,3.0,Central
5377388544.0,2012,0,39503.703125,10.584149696494956,0.2212290827422123,0.09747276909541824,0.0,0.0833333358168602,-4770.37060546875,29859.259765625,544.4444580078125,11833.3330078125,4029.629638671875,5177.77783203125,2.0,Central
5379066368.0,2012,0,6355.5556640625,8.757084617104441,-0.20423832943563092,0.6969278494756637,1.0,,-28077.77734375,6411.111328125,283503.71875,42703.703125,9529.6298828125,-69914.8125,3.0,Central
5382233088.0,2012,0,108496.296875,11.594471321195872,0.16227138897449578,-0.5118161032745636,1.0,0.8796296119689941,1874.0740966796875,70325.9296875,3770.370361328125,9881.4814453125,7633.33349609375,9281.4814453125,3.0,Central
5384583680.0,2012,0,2239955.5,14.62196655756246,-0.06303998673281619,0.20306866726587458,0.0,3.409722328186035,29803.703125,1827422.25,2266403.75,936900.0,21470.37109375,1336937.0,2.0,Central
5386772992.0,2012,0,32685.185546875,10.394677212851123,-0.6255679516355741,-0.3643938894265002,0.0,0.287037044763565,-20744.4453125,40111.109375,15762.962890625,8440.7412109375,448.1481628417969,-45011.109375,3.0,Central
5389267456.0,2012,0,319181.46875,12.67351508757803,0.168742362440776,0.18927121254142598,0.0,0.0972222238779068,955.5555419921876,294422.21875,4774.07421875,272588.875,1177.77783203125,17611.111328125,3.0,Central
5391393792.0,2012,0,92007.40625,11.429624355508398,0.05836311715894382,-0.10709744740311677,0.0,0.6111111044883728,-9714.814453125,43348.1484375,251059.265625,7133.33349609375,1403.7037353515625,201944.4375,3.0,East
5394960896.0,2012,0,31240.740234375,10.349478298755324,0.19839406275385052,0.672968662515494,0.0,0.2916666865348816,-12600.0,26925.92578125,1862.9630126953125,4666.66650390625,974.0740966796876,-1085.1851806640625,3.0,East
5397003264.0,2012,0,6003.70361328125,8.700131826658327,-0.4564013205182196,-1.9101595528149948,0.0,,940.74072265625,3637.037109375,0.0,7362.962890625,1444.4444580078125,4011.111083984375,,Central
5399596544.0,2012,1,63200.0,11.054059580134949,2.0190123793682844,2.463474095198185,1.0,0.5833333134651184,-26718.517578125,64233.33203125,0.0,5725.92578125,2688.888916015625,-24866.666015625,3.0,Central
5400928256.0,2012,0,338292.59375,12.731666461978165,-0.5354384442941686,-0.23443175151265372,0.0,0.125,8022.22216796875,301322.21875,39840.7421875,128025.9296875,47725.92578125,35255.5546875,2.0,Central
5409980928.0,2012,0,72122.21875,11.186117441541755,-2.0956456402555137,-0.8266125292434356,0.0,0.0833333358168602,40692.59375,17329.62890625,0.0,46751.8515625,45403.703125,16077.77734375,3.0,Central
5420793856.0,2012,1,42566.66796875,10.658826783941793,0.5532937965558684,1.7347084773378239,1.0,0.0833333358168602,-123296.296875,15333.3330078125,642707.4375,22818.517578125,785.1851806640625,132770.375,1.0,East
5429693440.0,2012,0,5596.29638671875,8.629860298414055,0.01640989713035168,0.01640989713035168,0.0,,3511.111083984375,422.2222290039063,10233.3330078125,5825.92578125,1874.0740966796875,10029.6298828125,,Central
5433364480.0,2012,0,839840.75,13.640967569512972,0.07417001430451542,0.15710666799147432,0.0,2.625,222074.078125,458059.25,3753370.25,133392.59375,47111.109375,1793159.25,3.0,West
5440501760.0,2012,0,248774.078125,12.424300446818775,0.5092581530598395,0.5518632761632887,0.0,0.6060606241226196,300.0,63900.0,36862.96484375,123766.65625,25818.517578125,34996.296875,1.0,Central
5441923072.0,2012,0,84111.109375,11.33989393444268,0.08184987910950348,0.04030401113891102,0.0,0.25,429.629638671875,72362.9609375,292.59259033203125,10774.07421875,1800.0,9296.2958984375,3.0,Central
5449380864.0,2012,0,177992.59375,12.089497220262512,0.08602077186215773,0.18649873875916967,0.0,0.402777761220932,16077.77734375,121637.0390625,1948.148193359375,18537.037109375,10137.037109375,7955.5556640625,3.0,Central
5455058432.0,2012,0,2192759.25,14.600671240251886,0.6147890804951199,0.5650707845167453,1.0,0.5694444179534912,55659.2578125,1900737.0,114233.34375,784470.375,76914.8125,254792.59375,2.0,Central
5464199168.0,2012,0,5944.4443359375,8.690212337294374,0.8741699057497154,0.7021408686955812,0.0,,-292.59259033203125,4474.07421875,55.55555725097656,2207.407470703125,2018.5185546875,2103.70361328125,3.0,Central
5466169344.0,2012,0,50866.66796875,10.836963134762351,0.08316311563045531,0.15202646710843304,0.0,0.1041666716337204,4651.85205078125,41766.66796875,10311.111328125,16288.888671875,4437.037109375,15759.2587890625,3.0,East
5475954176.0,2012,0,24166.666015625,10.092729525235,-0.551754022679205,-0.1981705815471546,0.0,0.0833333358168602,96.29629516601561,12577.77734375,248.1481475830078,22555.5546875,107.40740966796876,370.370361328125,3.0,Central
